--------- beginning of system
09-20 23:11:45.143 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.144 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.144 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.145 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.145 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.146 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.146 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.147 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.147 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.148 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.148 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.149 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.149 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.150 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.150 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.150 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.151 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.151 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.152 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.153 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.153 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.154 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.154 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.155 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.155 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.156 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.156 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.157 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.157 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.158 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.158 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.159 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.159 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.159 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.160 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.161 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.161 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.161 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.162 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.162 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.163 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.163 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.164 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.164 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.165 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.165 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.166 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.166 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.167 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.167 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.168 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.168 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.169 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.169 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.170 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.170 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.171 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.171 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.172 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.172 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.173 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.173 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.174 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.174 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.174 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.175 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.175 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.176 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.176 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.177 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.177 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.178 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.178 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.179 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.179 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.179 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.180 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.180 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.181 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.181 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.182 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.182 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.183 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.183 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.184 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.184 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.185 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.185 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.186 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.186 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.187 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.187 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.188 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.188 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.189 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.189 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.190 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.190 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.191 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.191 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.192 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.192 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.192 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.193 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.193 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.194 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.194 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.195 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.195 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.196 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.197 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.197 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.198 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.198 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.199 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.199 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.200 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.200 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.201 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.201 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.202 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.202 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.203 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.203 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.204 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.204 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.205 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.205 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.206 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.206 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.207 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.207 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.208 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.208 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.209 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.209 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.210 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.210 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.211 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.211 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.212 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.212 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.213 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.213 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.214 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.214 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.214 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.215 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.215 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.216 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.216 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.217 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.217 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.217 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.218 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.218 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.219 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.219 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.220 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.220 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.221 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.221 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.222 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.222 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.223 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.223 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.223 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.224 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.224 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.225 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.225 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.225   715   822 E BufferQueueDebug: [5c7c5a7 com.omnilypro.pos/com.omnilypro.pos.MainActivityFinal#6027](this:0xb400007deeddd8e8,id:-1,api:0,p:-1,c:-1) id info cannot be read from '5c7c5a7 com.omnilypro.pos/com.omnilypro.pos.MainActivityFinal#6027'
09-20 23:11:45.225 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.226 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.226 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.226 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.227 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.227 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.228 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.228 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.228 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.228   715   822 E BufferQueueDebug: [Surface(name=2bcb1b9 NavigationBar0)/@0xd91b1cc - animation-leash of insets_animation#6028](this:0xb400007deeddab58,id:-1,api:0,p:-1,c:-1) id info cannot be read from 'Surface(name=2bcb1b9 NavigationBar0)/@0xd91b1cc - animation-leash of insets_animation#6028'
09-20 23:11:45.229 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.229 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.229 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.230 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.230 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.230   715   822 E BufferQueueDebug: [Surface(name=7421fc9 StatusBar)/@0xafd0c15 - animation-leash of insets_animation#6029](this:0xb400007deedc3ed8,id:-1,api:0,p:-1,c:-1) id info cannot be read from 'Surface(name=7421fc9 StatusBar)/@0xafd0c15 - animation-leash of insets_animation#6029'
09-20 23:11:45.230 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.231 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.231 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.232 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.232 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.233 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.233 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.234 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.234 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.235 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.236 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.237 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.238 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.238 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.239 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.239 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.239 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.240 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.240 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.241 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.241 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.242 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.242 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.243 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.243 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.244 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.244 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.245 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.246 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.246 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.247 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.247 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.248 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.248 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.249 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.250 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.250 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.251 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.251 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.252 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.253 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.253 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.254 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.254 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.255 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.255 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.256 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.256 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.257 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.257 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.257 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.258 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.258 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.259 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.260 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.260 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.261 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.261 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.262 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.262 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.263 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.263 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.264 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.264 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.264 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.265 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.266 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.266 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.267 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.267 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.268 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.268 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.269 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.269 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.269 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.270 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.270 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.271 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.271 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.271 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.272 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.272 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.273 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.274 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.275 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.275 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.276 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.277 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.277 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.278 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.278 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.279 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.279 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.280 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.280 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.281 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.281 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.282 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.282 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.283 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.283 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.284 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.284 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:11:45.285 17352 17486 W OmnilyPOS: TIMEOUT: No card detected.
